0,max,uniform,(-0.013217989+1.6443238j),(-0.013217989-1.6443238j),(0.24367417+1.5568738j),(0.24367417-1.5568738j),(-1.9506449+0j),(-1.1634922+0.28738564j),(-1.1634922-0.28738564j),(-0.8746391+0.7082155j),(-0.8746391-0.7082155j),(-0.40330136+0.7826244j),(-0.40330136-0.7826244j),(-0.0832706+0.6537509j),(-0.0832706-0.6537509j),(-0.06411054+0.10250028j),(-0.06411054-0.10250028j),(-0.5348199+0j)
0,max,uniform,(-0.013336104+1.6438028j),(-0.013336104-1.6438028j),(0.24363826+1.5567319j),(0.24363826-1.5567319j),(-1.9505519+0j),(-1.1635102+0.28745207j),(-1.1635102-0.28745207j),(-0.87455976+0.7076631j),(-0.87455976-0.7076631j),(-0.4031889+0.78244525j),(-0.4031889-0.78244525j),(-0.08327793+0.65368146j),(-0.08327793-0.65368146j),(-0.06410129+0.10252571j),(-0.06410129-0.10252571j),(-0.5348048+0j)
0,max,uniform,(-0.013488207+1.6433586j),(-0.013488207-1.6433586j),(0.24361071+1.5566072j),(0.24361071-1.5566072j),(-1.9504507+0j),(-1.1634676+0.28751093j),(-1.1634676-0.28751093j),(-0.8744781+0.7071609j),(-0.8744781-0.7071609j),(-0.40308455+0.782247j),(-0.40308455-0.782247j),(-0.08329022+0.65363127j),(-0.08329022-0.65363127j),(-0.0641058+0.10251032j),(-0.0641058-0.10251032j),(-0.53482634+0j)
0,max,uniform,(-0.0136687355+1.6430362j),(-0.0136687355-1.6430362j),(0.24358489+1.5565168j),(0.24358489-1.5565168j),(-1.9503614+0j),(-1.1635218+0.28754285j),(-1.1635218-0.28754285j),(-0.8741655+0.70688015j),(-0.8741655-0.70688015j),(-0.4031073+0.78209573j),(-0.4031073-0.78209573j),(-0.083272606+0.65358895j),(-0.083272606-0.65358895j),(-0.0641082+0.10244378j),(-0.0641082-0.10244378j),(-0.5348864+0j)
0,max,uniform,(-0.013847035+1.642788j),(-0.013847035-1.642788j),(0.24356066+1.5564487j),(0.24356066-1.5564487j),(-1.9502892+0j),(-1.163603+0.28755832j),(-1.163603-0.28755832j),(-0.8738016+0.7067601j),(-0.8738016-0.7067601j),(-0.4031559+0.7819959j),(-0.4031559-0.7819959j),(-0.08323484+0.65354234j),(-0.08323484-0.65354234j),(-0.0641146+0.10234933j),(-0.0641146-0.10234933j),(-0.534941+0j)
0,max,uniform,(-0.013843842+1.6426243j),(-0.013843842-1.6426243j),(0.24354906+1.5563732j),(0.24354906-1.5563732j),(-1.9502745+0j),(-1.1636567+0.2875788j),(-1.1636567-0.2875788j),(-0.8736696+0.70669717j),(-0.8736696-0.70669717j),(-0.40317354+0.78198045j),(-0.40317354-0.78198045j),(-0.08322891+0.65352726j),(-0.08322891-0.65352726j),(-0.064103894+0.10227726j),(-0.064103894-0.10227726j),(-0.5349541+0j)
0,max,uniform,(-0.0139293475+1.6422799j),(-0.0139293475-1.6422799j),(0.24355067+1.5562978j),(0.24355067-1.5562978j),(-1.9502482+0j),(-1.1636659+0.28760937j),(-1.1636659-0.28760937j),(-0.8735466+0.70636004j),(-0.8735466-0.70636004j),(-0.40316704+0.7818763j),(-0.40316704-0.7818763j),(-0.08324317+0.65345436j),(-0.08324317-0.65345436j),(-0.064116776+0.10228593j),(-0.064116776-0.10228593j),(-0.5349081+0j)
0,max,uniform,(-0.014098816+1.6420809j),(-0.014098816-1.6420809j),(0.24355511+1.556244j),(0.24355511-1.556244j),(-1.9503286+0j),(-1.1637868+0.28772488j),(-1.1637868-0.28772488j),(-0.87313527+0.70621675j),(-0.87313527-0.70621675j),(-0.40327546+0.7818173j),(-0.40327546-0.7818173j),(-0.08317685+0.6534754j),(-0.08317685-0.6534754j),(-0.06412491+0.10222381j),(-0.06412491-0.10222381j),(-0.5348895+0j)
0,max,uniform,(-0.01402274+1.6417133j),(-0.01402274-1.6417133j),(0.2435524+1.5561758j),(0.2435524-1.5561758j),(-1.9503902+0j),(-1.1638502+0.28787667j),(-1.1638502-0.28787667j),(-0.8731519+0.7060551j),(-0.8731519-0.7060551j),(-0.4032656+0.7819097j),(-0.4032656-0.7819097j),(-0.083163984+0.65350676j),(-0.083163984-0.65350676j),(-0.0641016+0.10214833j),(-0.0641016-0.10214833j),(-0.53487855+0j)
0,max,uniform,(-0.013972892+1.6414144j),(-0.013972892-1.6414144j),(0.243574+1.5561217j),(0.243574-1.5561217j),(-1.9504517+0j),(-1.1639079+0.28804967j),(-1.1639079-0.28804967j),(-0.8730886+0.70576763j),(-0.8730886-0.70576763j),(-0.40334907+0.7819181j),(-0.40334907-0.7819181j),(-0.083163835+0.65357083j),(-0.083163835-0.65357083j),(-0.064079605+0.10210955j),(-0.064079605-0.10210955j),(-0.53489506+0j)
0,max,uniform,(-0.014075745+1.6405187j),(-0.014075745-1.6405187j),(0.24366352+1.5560217j),(0.24366352-1.5560217j),(-1.9503938+0j),(-1.163927+0.28827155j),(-1.163927-0.28827155j),(-0.873213+0.704711j),(-0.873213-0.704711j),(-0.40325835+0.7816569j),(-0.40325835-0.7816569j),(-0.08316995+0.653541j),(-0.08316995-0.653541j),(-0.064080596+0.10218366j),(-0.064080596-0.10218366j),(-0.53489697+0j)
0,max,uniform,(-0.014366236+1.6393199j),(-0.014366236-1.6393199j),(0.24377684+1.5559126j),(0.24377684-1.5559126j),(-1.9502133+0j),(-1.1639537+0.2885104j),(-1.1639537-0.2885104j),(-0.8733388+0.70338875j),(-0.8733388-0.70338875j),(-0.40303528+0.78132546j),(-0.40303528-0.78132546j),(-0.08317153+0.6534459j),(-0.08317153-0.6534459j),(-0.06410508+0.102252565j),(-0.06410508-0.102252565j),(-0.5348983+0j)
0,max,uniform,(-0.014568366+1.6383625j),(-0.014568366-1.6383625j),(0.243827+1.5557997j),(0.243827-1.5557997j),(-1.9500169+0j),(-1.1638694+0.28875583j),(-1.1638694-0.28875583j),(-0.8735757+0.7023496j),(-0.8735757-0.7023496j),(-0.40274727+0.78107756j),(-0.40274727-0.78107756j),(-0.08319507+0.6533766j),(-0.08319507-0.6533766j),(-0.06411539+0.102234274j),(-0.06411539-0.102234274j),(-0.53492707+0j)
0,max,uniform,(-0.014794149+1.6373464j),(-0.014794149-1.6373464j),(0.24388872+1.5556803j),(0.24388872-1.5556803j),(-1.9498352+0j),(-1.1638095+0.28907195j),(-1.1638095-0.28907195j),(-0.87385535+0.7010241j),(-0.87385535-0.7010241j),(-0.40237075+0.7807258j),(-0.40237075-0.7807258j),(-0.083213106+0.653322j),(-0.083213106-0.653322j),(-0.06413854+0.10228924j),(-0.06413854-0.10228924j),(-0.5349212+0j)
0,max,uniform,(-0.015010382+1.6363858j),(-0.015010382-1.6363858j),(0.24393877+1.5555996j),(0.24393877-1.5555996j),(-1.9496794+0j),(-1.1637805+0.28936726j),(-1.1637805-0.28936726j),(-0.87408537+0.6995996j),(-0.87408537-0.6995996j),(-0.40200755+0.7803463j),(-0.40200755-0.7803463j),(-0.083225854+0.65330493j),(-0.083225854-0.65330493j),(-0.06417389+0.10238092j),(-0.06417389-0.10238092j),(-0.5349167+0j)
0,max,uniform,(-0.015129592+1.6354995j),(-0.015129592-1.6354995j),(0.243978+1.5555501j),(0.243978-1.5555501j),(-1.9496015+0j),(-1.1637846+0.28956702j),(-1.1637846-0.28956702j),(-0.87432057+0.69824964j),(-0.87432057-0.69824964j),(-0.40165254+0.77996427j),(-0.40165254-0.77996427j),(-0.08321062+0.6533048j),(-0.08321062-0.6533048j),(-0.06422177+0.10252969j),(-0.06422177-0.10252969j),(-0.53488+0j)
0,max,uniform,(-0.015215468+1.6348292j),(-0.015215468-1.6348292j),(0.24400173+1.5555153j),(0.24400173-1.5555153j),(-1.9495697+0j),(-1.1637994+0.28973097j),(-1.1637994-0.28973097j),(-0.8745297+0.6975157j),(-0.8745297-0.6975157j),(-0.40139386+0.7798474j),(-0.40139386-0.7798474j),(-0.08318277+0.65336466j),(-0.08318277-0.65336466j),(-0.064234346+0.10256664j),(-0.064234346-0.10256664j),(-0.534872+0j)
0,max,uniform,(-0.015707737+1.6339644j),(-0.015707737-1.6339644j),(0.2439615+1.5554655j),(0.2439615-1.5554655j),(-1.9492058+0j),(-1.1638227+0.28988624j),(-1.1638227-0.28988624j),(-0.8740925+0.69672865j),(-0.8740925-0.69672865j),(-0.40132076+0.7796473j),(-0.40132076-0.7796473j),(-0.08319488+0.65326434j),(-0.08319488-0.65326434j),(-0.06423459+0.10252813j),(-0.06423459-0.10252813j),(-0.5348789+0j)
0,max,uniform,(-0.015770828+1.6334292j),(-0.015770828-1.6334292j),(0.24391149+1.555466j),(0.24391149-1.555466j),(-1.9493303+0j),(-1.1638764+0.28992736j),(-1.1638764-0.28992736j),(-0.8739768+0.69646335j),(-0.8739768-0.69646335j),(-0.40122494+0.77965134j),(-0.40122494-0.77965134j),(-0.08309905+0.65329087j),(-0.08309905-0.65329087j),(-0.064220026+0.10254739j),(-0.064220026-0.10254739j),(-0.53485894+0j)
0,max,uniform,(-0.015975108+1.6328683j),(-0.015975108-1.6328683j),(0.24386272+1.5554268j),(0.24386272-1.5554268j),(-1.949054+0j),(-1.1638632+0.2899584j),(-1.1638632-0.2899584j),(-0.8738845+0.696118j),(-0.8738845-0.696118j),(-0.40111974+0.7796115j),(-0.40111974-0.7796115j),(-0.08309191+0.6533054j),(-0.08309191-0.6533054j),(-0.064211965+0.10246587j),(-0.064211965-0.10246587j),(-0.53486794+0j)
0,max,uniform,(-0.016340818+1.6322526j),(-0.016340818-1.6322526j),(0.24382387+1.5553517j),(0.24382387-1.5553517j),(-1.9484609+0j),(-1.1638038+0.2899954j),(-1.1638038-0.2899954j),(-0.87376696+0.69560695j),(-0.87376696-0.69560695j),(-0.40102082+0.7794865j),(-0.40102082-0.7794865j),(-0.08315032+0.65331227j),(-0.08315032-0.65331227j),(-0.06420965+0.10231513j),(-0.06420965-0.10231513j),(-0.5349062+0j)
0,max,uniform,(-0.016427904+1.6318966j),(-0.016427904-1.6318966j),(0.24377902+1.5553414j),(0.24377902-1.5553414j),(-1.9482107+0j),(-1.1637872+0.28998744j),(-1.1637872-0.28998744j),(-0.8737756+0.69537127j),(-0.8737756-0.69537127j),(-0.400958+0.7794644j),(-0.400958-0.7794644j),(-0.08312076+0.65342325j),(-0.08312076-0.65342325j),(-0.06420413+0.10221527j),(-0.06420413-0.10221527j),(-0.53495+0j)
0,max,uniform,(-0.016430162+1.6314483j),(-0.016430162-1.6314483j),(0.24370569+1.5551865j),(0.24370569-1.5551865j),(-1.9479985+0j),(-1.1638011+0.2899381j),(-1.1638011-0.2899381j),(-0.8737894+0.6951471j),(-0.8737894-0.6951471j),(-0.40087155+0.77946126j),(-0.40087155-0.77946126j),(-0.08312971+0.6534154j),(-0.08312971-0.6534154j),(-0.06418552+0.102177024j),(-0.06418552-0.102177024j),(-0.53494436+0j)
0,max,uniform,(-0.016424311+1.6310471j),(-0.016424311-1.6310471j),(0.24366277+1.5550134j),(0.24366277-1.5550134j),(-1.9478638+0j),(-1.1637329+0.28997496j),(-1.1637329-0.28997496j),(-0.87395346+0.6946514j),(-0.87395346-0.6946514j),(-0.40075713+0.7793418j),(-0.40075713-0.7793418j),(-0.083157144+0.6534683j),(-0.083157144-0.6534683j),(-0.064164385+0.102225326j),(-0.064164385-0.102225326j),(-0.5349275+0j)
0,max,uniform,(-0.016400877+1.6307602j),(-0.016400877-1.6307602j),(0.24364175+1.5548589j),(0.24364175-1.5548589j),(-1.9477096+0j),(-1.1636897+0.28997672j),(-1.1636897-0.28997672j),(-0.87407136+0.6942591j),(-0.87407136-0.6942591j),(-0.40065506+0.77920836j),(-0.40065506-0.77920836j),(-0.08317634+0.6535202j),(-0.08317634-0.6535202j),(-0.06415396+0.10226708j),(-0.06415396-0.10226708j),(-0.5349233+0j)
0,max,uniform,(-0.016573414+1.6305189j),(-0.016573414-1.6305189j),(0.24364036+1.5547452j),(0.24364036-1.5547452j),(-1.947523+0j),(-1.163722+0.28996268j),(-1.163722-0.28996268j),(-0.87388504+0.6940189j),(-0.87388504-0.6940189j),(-0.40060034+0.77907246j),(-0.40060034-0.77907246j),(-0.08316124+0.6535538j),(-0.08316124-0.6535538j),(-0.06416724+0.10225163j),(-0.06416724-0.10225163j),(-0.5349538+0j)
0,max,uniform,(-0.016657293+1.6304246j),(-0.016657293-1.6304246j),(0.2436165+1.5545913j),(0.2436165-1.5545913j),(-1.9474413+0j),(-1.1637231+0.28991663j),(-1.1637231-0.28991663j),(-0.8738731+0.69417244j),(-0.8738731-0.69417244j),(-0.4004737+0.77906346j),(-0.4004737-0.77906346j),(-0.08312182+0.6535765j),(-0.08312182-0.6535765j),(-0.06417178+0.102169126j),(-0.06417178-0.102169126j),(-0.5349794+0j)
0,max,uniform,(-0.016688086+1.6302576j),(-0.016688086-1.6302576j),(0.24358459+1.5544542j),(0.24358459-1.5544542j),(-1.9473848+0j),(-1.1637363+0.28991035j),(-1.1637363-0.28991035j),(-0.87389463+0.6941243j),(-0.87389463-0.6941243j),(-0.40035635+0.7789999j),(-0.40035635-0.7789999j),(-0.0830883+0.6536063j),(-0.0830883-0.6536063j),(-0.064164504+0.102119595j),(-0.064164504-0.102119595j),(-0.5350034+0j)
0,max,uniform,(-0.016764197+1.6299742j),(-0.016764197-1.6299742j),(0.24358942+1.554351j),(0.24358942-1.554351j),(-1.9472162+0j),(-1.1637071+0.28999576j),(-1.1637071-0.28999576j),(-0.8739419+0.6934642j),(-0.8739419-0.6934642j),(-0.40030035+0.7787237j),(-0.40030035-0.7787237j),(-0.08312154+0.6536845j),(-0.08312154-0.6536845j),(-0.064152695+0.102182716j),(-0.064152695-0.102182716j),(-0.5350522+0j)
0,max,uniform,(-0.01695374+1.6296496j),(-0.01695374-1.6296496j),(0.243602+1.5542648j),(0.243602-1.5542648j),(-1.9470006+0j),(-1.163731+0.2900267j),(-1.163731-0.2900267j),(-0.87376153+0.6928806j),(-0.87376153-0.6928806j),(-0.4002996+0.7784493j),(-0.4002996-0.7784493j),(-0.08314432+0.65371317j),(-0.08314432-0.65371317j),(-0.064153396+0.10222128j),(-0.064153396-0.10222128j),(-0.5350761+0j)
0,max,uniform,(-0.017152447+1.6293684j),(-0.017152447-1.6293684j),(0.24361542+1.5542095j),(0.24361542-1.5542095j),(-1.9468472+0j),(-1.1637249+0.2900878j),(-1.1637249-0.2900878j),(-0.87359256+0.69231427j),(-0.87359256-0.69231427j),(-0.4003058+0.7781865j),(-0.4003058-0.7781865j),(-0.08316249+0.6537507j),(-0.08316249-0.6537507j),(-0.06415792+0.10225945j),(-0.06415792-0.10225945j),(-0.5350825+0j)
0,max,uniform,(-0.017018534+1.6292881j),(-0.017018534-1.6292881j),(0.24358709+1.5541945j),(0.24358709-1.5541945j),(-1.9469042+0j),(-1.1637411+0.2899996j),(-1.1637411-0.2899996j),(-0.87371284+0.6925432j),(-0.87371284-0.6925432j),(-0.40020022+0.7782932j),(-0.40020022-0.7782932j),(-0.08311278+0.65380245j),(-0.08311278-0.65380245j),(-0.064157754+0.102205925j),(-0.064157754-0.102205925j),(-0.53505445+0j)
0,max,uniform,(-0.017313724+1.6288856j),(-0.017313724-1.6288856j),(0.2435453+1.5541098j),(0.2435453-1.5541098j),(-1.9465508+0j),(-1.1637383+0.29002368j),(-1.1637383-0.29002368j),(-0.8735309+0.69239354j),(-0.8735309-0.69239354j),(-0.400106+0.77824086j),(-0.400106-0.77824086j),(-0.08314608+0.6537723j),(-0.08314608-0.6537723j),(-0.06417171+0.1020888j),(-0.06417171-0.1020888j),(-0.5350608+0j)
0,max,uniform,(-0.01741274+1.6286116j),(-0.01741274-1.6286116j),(0.24349672+1.5540309j),(0.24349672-1.5540309j),(-1.946329+0j),(-1.163796+0.28998795j),(-1.163796-0.28998795j),(-0.87337345+0.69249725j),(-0.87337345-0.69249725j),(-0.40003577+0.7782869j),(-0.40003577-0.7782869j),(-0.083149694+0.6537498j),(-0.083149694-0.6537498j),(-0.06417178+0.10197277j),(-0.06417178-0.10197277j),(-0.53508204+0j)
0,max,uniform,(-0.01754193+1.6283116j),(-0.01754193-1.6283116j),(0.24347475+1.5539533j),(0.24347475-1.5539533j),(-1.9461753+0j),(-1.1638323+0.2900169j),(-1.1638323-0.2900169j),(-0.8732371+0.6921386j),(-0.8732371-0.6921386j),(-0.3999857+0.7781243j),(-0.3999857-0.7781243j),(-0.08317317+0.6537615j),(-0.08317317-0.6537615j),(-0.06416581+0.10194585j),(-0.06416581-0.10194585j),(-0.5350987+0j)
0,max,uniform,(-0.017834343+1.6278268j),(-0.017834343-1.6278268j),(0.24347489+1.5537806j),(0.24347489-1.5537806j),(-1.945983+0j),(-1.1638571+0.2901489j),(-1.1638571-0.2901489j),(-0.8730362+0.69148177j),(-0.8730362-0.69148177j),(-0.3998979+0.7778279j),(-0.3998979-0.7778279j),(-0.08320641+0.6536975j),(-0.08320641-0.6536975j),(-0.06417134+0.101946875j),(-0.06417134-0.101946875j),(-0.5350733+0j)
0,max,uniform,(-0.01759515+1.6277118j),(-0.01759515-1.6277118j),(0.24340172+1.5537338j),(0.24340172-1.5537338j),(-1.9461008+0j),(-1.1638826+0.29007658j),(-1.1638826-0.29007658j),(-0.8731682+0.6918901j),(-0.8731682-0.6918901j),(-0.39980507+0.7780694j),(-0.39980507-0.7780694j),(-0.08315841+0.6537061j),(-0.08315841-0.6537061j),(-0.06418096+0.101880245j),(-0.06418096-0.101880245j),(-0.5350336+0j)
0,max,uniform,(-0.017726107+1.6272992j),(-0.017726107-1.6272992j),(0.2434046+1.5536512j),(0.2434046-1.5536512j),(-1.9458412+0j),(-1.163939+0.2901949j),(-1.163939-0.2901949j),(-0.87299347+0.6915469j),(-0.87299347-0.6915469j),(-0.3998211+0.77797425j),(-0.3998211-0.77797425j),(-0.08318083+0.65367436j),(-0.08318083-0.65367436j),(-0.0641922+0.10185799j),(-0.0641922-0.10185799j),(-0.53502965+0j)
0,max,uniform,(-0.018073797+1.6268035j),(-0.018073797-1.6268035j),(0.24343011+1.5535536j),(0.24343011-1.5535536j),(-1.9454051+0j),(-1.1639822+0.29038605j),(-1.1639822-0.29038605j),(-0.87262833+0.69083005j),(-0.87262833-0.69083005j),(-0.39991158+0.7776883j),(-0.39991158-0.7776883j),(-0.08324881+0.65362465j),(-0.08324881-0.65362465j),(-0.0641916+0.10186339j),(-0.0641916-0.10186339j),(-0.53505856+0j)
0,max,uniform,(-0.018170888+1.6266046j),(-0.018170888-1.6266046j),(0.2434797+1.5535392j),(0.2434797-1.5535392j),(-1.9451718+0j),(-1.1641122+0.290263j),(-1.1641122-0.290263j),(-0.8722193+0.6910899j),(-0.8722193-0.6910899j),(-0.4001006+0.77773887j),(-0.4001006-0.77773887j),(-0.08321892+0.65357935j),(-0.08321892-0.65357935j),(-0.06421101+0.10179579j),(-0.06421101-0.10179579j),(-0.5350553+0j)
1,max,uniform,(-1.7841207+0.43627256j),(-1.7841207-0.43627256j),(0.55970997+0.44930765j),(0.55970997-0.44930765j),(0.4745399+0j),(-0.038149796+1.0361094j),(-0.038149796-1.0361094j),(0.18925743+0.8603803j),(0.18925743-0.8603803j),(0.10682354+0.69412786j),(0.10682354-0.69412786j),(-0.51687926+0.55416596j),(-0.51687926-0.55416596j),(-1.2756965+0.10230845j),(-1.2756965-0.10230845j),(-1.1327804+0j)
1,max,uniform,(-1.7821203+0.4349845j),(-1.7821203-0.4349845j),(0.5582821+0.4502069j),(0.5582821-0.4502069j),(0.47585538+0j),(-0.038263068+1.0359708j),(-0.038263068-1.0359708j),(0.18929952+0.86030054j),(0.18929952-0.86030054j),(0.10679709+0.6940996j),(0.10679709-0.6940996j),(-0.51692694+0.5541944j),(-0.51692694-0.5541944j),(-1.2751967+0.1025427j),(-1.2751967-0.1025427j),(-1.1343448+0j)
1,max,uniform,(-1.7806537+0.43447268j),(-1.7806537-0.43447268j),(0.55752987+0.45057592j),(0.55752987-0.45057592j),(0.4748353+0j),(-0.03827835+1.0357946j),(-0.03827835-1.0357946j),(0.18930104+0.860283j),(0.18930104-0.860283j),(0.1067433+0.69427305j),(0.1067433-0.69427305j),(-0.5170102+0.5541988j),(-0.5170102-0.5541988j),(-1.2748302+0.10277956j),(-1.2748302-0.10277956j),(-1.133839+0j)
1,max,uniform,(-1.7796394+0.43401995j),(-1.7796394-0.43401995j),(0.55709755+0.45093235j),(0.55709755-0.45093235j),(0.47462592+0j),(-0.0382724+1.0356646j),(-0.0382724-1.0356646j),(0.18930654+0.8602717j),(0.18930654-0.8602717j),(0.10671553+0.6942907j),(0.10671553-0.6942907j),(-0.51706815+0.55418295j),(-0.51706815-0.55418295j),(-1.2745333+0.10297757j),(-1.2745333-0.10297757j),(-1.1341479+0j)
1,max,uniform,(-1.7787021+0.4336894j),(-1.7787021-0.4336894j),(0.5566015+0.45116124j),(0.5566015-0.45116124j),(0.47464964+0j),(-0.038303122+1.0355425j),(-0.038303122-1.0355425j),(0.18931748+0.8601822j),(0.18931748-0.8601822j),(0.10672803+0.69392174j),(0.10672803-0.69392174j),(-0.51709723+0.5541402j),(-0.51709723-0.5541402j),(-1.274166+0.10319588j),(-1.274166-0.10319588j),(-1.1346002+0j)
1,max,uniform,(-1.7777642+0.43334126j),(-1.7777642-0.43334126j),(0.55590546+0.45141593j),(0.55590546-0.45141593j),(0.4742403+0j),(-0.03833102+1.0354543j),(-0.03833102-1.0354543j),(0.18927708+0.86007j),(0.18927708-0.86007j),(0.10672903+0.69351405j),(0.10672903-0.69351405j),(-0.51710385+0.55409783j),(-0.51710385-0.55409783j),(-1.273767+0.10337476j),(-1.273767-0.10337476j),(-1.1343888+0j)
1,max,uniform,(-1.7769177+0.433047j),(-1.7769177-0.433047j),(0.5551449+0.45157182j),(0.5551449-0.45157182j),(0.4739263+0j),(-0.038349047+1.0353776j),(-0.038349047-1.0353776j),(0.1891983+0.859955j),(0.1891983-0.859955j),(0.10667371+0.6931941j),(0.10667371-0.6931941j),(-0.51708966+0.5540718j),(-0.51708966-0.5540718j),(-1.2733147+0.10355317j),(-1.2733147-0.10355317j),(-1.1341381+0j)
1,max,uniform,(-1.7763872+0.43283978j),(-1.7763872-0.43283978j),(0.5548633+0.4517512j),(0.5548633-0.4517512j),(0.4742159+0j),(-0.038354073+1.0353193j),(-0.038354073-1.0353193j),(0.18915175+0.8598564j),(0.18915175-0.8598564j),(0.10664062+0.6928671j),(0.10664062-0.6928671j),(-0.51708+0.5540662j),(-0.51708-0.5540662j),(-1.2730246+0.103599735j),(-1.2730246-0.103599735j),(-1.1347146+0j)
1,max,uniform,(-1.7759703+0.43258896j),(-1.7759703-0.43258896j),(0.5546055+0.45201576j),(0.5546055-0.45201576j),(0.4738607+0j),(-0.038367696+1.0352739j),(-0.038367696-1.0352739j),(0.18912819+0.8597863j),(0.18912819-0.8597863j),(0.106643+0.69264597j),(0.106643-0.69264597j),(-0.51708096+0.55406344j),(-0.51708096-0.55406344j),(-1.2727977+0.10362865j),(-1.2727977-0.10362865j),(-1.134525+0j)
